3fae7880-c0b9-48b6-9565-d51a49253c8b,47,45.14,71.06,83.69585566134415,12.635855661344152,2025-10-22 21:50:10
cfed4e20-1cf3-49ba-9b8e-b6226d0da86a,70,33.84,43.7,63.37105176377095,19.671051763770947,2025-10-22 21:50:11
1be79630-e9e3-4292-8f06-adc934a7de2a,22,32.86,84.57,61.608369655839816,22.961630344160177,2025-10-22 21:50:12
6398cf7b-9225-421f-b4e0-d370bd4750d8,48,14.47,149.23,28.53110030394855,120.69889969605144,2025-10-22 21:50:13
04fc498f-19c0-4fc0-a690-9bd18a57d386,41,22.75,18.1,43.4239654607544,25.3239654607544,2025-10-22 21:50:14
7a2ac4b0-ea20-4082-a968-716c6996bdfc,8,44.14,63.19,81.89720044916953,18.707200449169534,2025-10-22 21:50:15
54cad435-5a56-4f51-957f-18c21e3ea9cb,69,13.62,75.82,27.00224337360012,48.81775662639987,2025-10-22 21:50:16
55e3221d-9196-42e5-bf06-a65786465ce9,66,16.69,148.34,32.524114874976206,115.8158851250238,2025-10-22 21:50:17
6d68c68d-5a4c-40f2-bcdc-1c78fb0e791e,98,31.94,75.25,59.95360686063917,15.29639313936083,2025-10-22 21:50:18
69643c46-c815-46e5-98b0-579ff6b605cc,36,15.4,57.63,30.203849651270943,27.42615034872906,2025-10-22 21:50:19
56b65074-8b9c-4feb-bdc7-7f4ba783df0c,72,8.4,73.64,17.613263166048604,56.0267368339514,2025-10-22 21:50:20
0d952732-5f0c-42b5-bd26-eb5fbb989559,44,5.14,54.07,11.74964717435934,42.32035282564066,2025-10-22 21:50:21
69b3f7ae-4fff-45a5-b68c-d9b571c611e4,21,24.33,8.67,46.265840695990306,37.595840695990304,2025-10-22 21:50:22
c62a4f9c-1ed9-4c5e-8231-c36a7705fa0e,65,43.4,63.73,80.56619559216031,16.836195592160315,2025-10-22 21:50:23
26668b3d-489d-4647-8971-187d3d3a706f,77,11.73,13.69,23.602785022590087,9.912785022590088,2025-10-22 21:50:24
6324d2f9-77d1-4de1-87ba-1d2e03d59986,64,23.12,147.19,44.08946788925902,103.10053211074097,2025-10-22 21:50:25
a80c0350-b333-484e-8dcd-0041ec52457f,94,3.72,134.93,9.195556773071381,125.73444322692862,2025-10-22 21:50:26
ba5405a0-9f7d-42fa-b802-da58835f39f6,93,23.85,66.0,45.40248619414649,20.59751380585351,2025-10-22 21:50:27
6b6bf8a3-84f7-4358-99f8-2ec575b7c32b,81,23.88,11.42,45.45644585051173,34.036445850511726,2025-10-22 21:50:28
79f4f6c8-a96c-4a70-b81a-258538341b19,77,43.73,5.33,81.15975181217793,75.82975181217793,2025-10-22 21:50:29
bf2711aa-4713-4c77-8e9a-63f9936e533f,17,37.06,45.2,69.16272154697323,23.962721546973228,2025-10-22 21:50:30
104c1aa3-6702-4c64-b5cd-545a396920f2,87,6.8,15.48,14.73541482656921,0.7445851734307904,2025-10-22 21:50:31
c6405782-86be-4a2b-a42a-9b8022fa636a,3,36.23,46.93,67.66983772086829,20.739837720868287,2025-10-22 21:50:32
e21de5f1-9a5f-4185-8df8-1508cd7359e9,73,31.25,91.03,58.712534764238676,32.317465235761325,2025-10-22 21:50:33
852861d0-f420-413f-98f9-ac05deec425f,11,20.79,142.83,39.89860124489215,102.93139875510786,2025-10-22 21:50:34
3b72e3b4-50f9-4371-bb41-33599d909ac4,84,35.16,134.43,65.74527664384144,68.68472335615857,2025-10-22 21:50:35
db5c7c28-0801-457c-a306-678146fb984e,46,47.05,148.83,87.13128711659768,61.69871288340234,2025-10-22 21:50:36
0647d366-03c4-40c3-829b-fa2d735f21de,82,44.53,31.74,82.59867598191764,50.85867598191764,2025-10-22 21:50:37
bedd65b5-6450-4114-9db1-996d0d475587,82,17.64,81.3,34.232837326542096,47.0671626734579,2025-10-22 21:50:38
c4461f8b-2d15-4934-8648-6c851a8e3de7,12,6.99,99.93,15.077159316882389,84.85284068311762,2025-10-22 21:50:39
97b3cd6f-194b-4fb7-9ee2-f6b23f4a2ff7,14,1.12,64.27,4.5190532214173675,59.75094677858263,2025-10-22 21:50:40
dd7e4cd0-bb40-4352-b4f2-c12f76952d54,95,2.22,25.2,6.49757395480945,18.70242604519055,2025-10-22 21:50:41
0c1a3e82-183a-4b0f-a4ad-bfea44b28215,37,17.48,34.59,33.94505249259416,0.6449475074058455,2025-10-22 21:50:42
233edb0e-9595-4ddb-b87a-9fa5079702eb,21,34.28,89.23,64.16246005712777,25.06753994287223,2025-10-22 21:50:43
a63d5b0b-4e16-4a89-9a17-42242206243b,3,31.85,129.37,59.79172789154345,69.57827210845656,2025-10-22 21:50:44
79818f34-d8b7-436b-8c6c-e66c7164420a,84,8.67,148.52,18.098900073335752,130.42109992666425,2025-10-22 21:50:45
aa3541ac-d421-40bc-843b-126e372e6261,35,23.96,127.02,45.6003382674857,81.4196617325143,2025-10-22 21:50:46
c0aa307d-9fb1-4c38-93f5-e23ad1646c61,79,24.52,76.16,46.60758518630348,29.552414813696515,2025-10-22 21:50:47
940b2cf6-849e-46a3-8d54-0b7cf1755b4f,36,9.7,73.16,19.951514941875608,53.20848505812439,2025-10-22 21:50:48
1e4db171-a201-4132-9de7-0132fed6bcfd,79,29.88,18.63,56.24837712355944,37.61837712355944,2025-10-22 21:50:49
c15c9f2e-f89b-4a30-b2c8-30c286442f65,25,2.86,135.24,7.648713290601206,127.5912867093988,2025-10-22 21:50:50
b3a5857a-02f9-4b6c-be5f-fc3bde165e61,95,34.14,120.48,63.91064832742333,56.56935167257667,2025-10-22 21:50:51
f0b62804-22b9-4638-8ee6-7b22b642a6fa,81,34.83,118.04,65.15172042382382,52.88827957617619,2025-10-22 21:50:52
26250985-bcae-4aa0-8b37-ee33bd2d6fb0,93,37.25,118.71,69.5044660372864,49.20553396271359,2025-10-22 21:50:53
7dc9abd4-15a8-49ff-9b55-786278729eb5,21,11.55,9.4,23.279027084398656,13.879027084398656,2025-10-22 21:50:54
a4578630-4bab-4035-8bba-9172dec7783f,19,30.39,27.73,57.1656912817685,29.435691281768502,2025-10-22 21:50:55
67e8e761-07fa-42db-9ae9-4978760e906a,95,5.11,47.01,11.695687517994102,35.314312482005896,2025-10-22 21:50:56
5ad49171-5642-4e33-9997-d24f268a4630,25,20.1,26.17,38.65752914849166,12.48752914849166,2025-10-22 21:50:57
1151d503-78b9-4cf8-bd6a-104334a1801f,45,21.24,138.29,40.70799609037073,97.58200390962926,2025-10-22 21:50:58
93c257ef-8ed2-4631-88b5-4d52eb4d3cd9,51,40.33,80.44,75.04432409078423,5.395675909215768,2025-10-22 21:50:59
b13c9c53-15d8-4ea4-af9e-5bde9f41efd7,98,34.55,102.06,64.64809696441492,37.411903035585084,2025-10-22 21:51:00
ca7d827d-690a-42a3-a82d-b47fdaafce07,60,26.63,9.64,50.40274768399193,40.76274768399193,2025-10-22 21:51:01
1ec0fde5-466d-462c-a145-1e2d30b0c006,35,18.76,125.43,36.24733116417767,89.18266883582234,2025-10-22 21:51:02
b3699ee4-07ec-4ee4-b5c6-8cfc6a74673a,37,48.59,6.62,89.9012161433466,83.2812161433466,2025-10-22 21:51:03
3d230628-3e11-4e1a-98b0-03c0cdfee639,74,14.08,66.41,27.829624771200447,38.580375228799554,2025-10-22 21:51:04
031e3bae-beae-4bb8-a486-5e345223d5a7,52,47.2,99.91,87.40108539842387,12.508914601576123,2025-10-22 21:51:05
9baca0dd-725b-4127-b9be-4858c807f1b9,36,45.8,66.53,84.88296810137939,18.35296810137939,2025-10-22 21:51:06
7dedb7c1-16a9-4fb9-b216-5b494e277363,21,4.05,92.33,9.789112993089004,82.54088700691099,2025-10-22 21:51:07
9729cfc5-2402-42fa-8ac3-e2ccb58fb434,76,39.89,106.56,74.25291579742739,32.30708420257261,2025-10-22 21:51:08
60095775-2cbb-4ba9-a75c-c0b0f7eba306,25,3.3,141.4,8.440121583958039,132.95987841604196,2025-10-22 21:51:09
f1321855-f230-4f2c-9234-e58a137b4ec5,100,7.0,7.88,15.095145869004135,7.215145869004135,2025-10-22 21:51:10
fbe3f8e9-ce11-4889-b4a2-623222e7fa4b,97,31.01,85.46,58.280857513316775,27.17914248668322,2025-10-22 21:51:11
f8150d45-3971-4699-bdb1-96b1592ab0b9,83,24.49,67.77,46.553625529938245,21.21637447006175,2025-10-22 21:51:12
5271a0fe-b62b-4a88-8a68-9acb5b452aa1,67,48.41,45.03,89.57745820515515,44.54745820515515,2025-10-22 21:51:13
c388d61b-6fb0-4ccd-a1fa-2cf65add732c,53,40.61,17.12,75.54794755019311,58.42794755019311,2025-10-22 21:51:14
e91dc0e8-44a6-4d7e-8853-0de01846dffe,22,2.25,110.11,6.551533611174689,103.55846638882531,2025-10-22 21:51:15
8387c558-5673-43e1-af6a-b391a6a159bc,63,47.61,132.0,88.13853403541546,43.86146596458454,2025-10-22 21:51:16
c67c78c9-477b-44b7-922f-24e130804d0a,4,41.87,111.51,77.81425311753314,33.695746882466864,2025-10-22 21:51:17
1f24ca2f-e539-430c-a8f2-1861ec4b28f5,42,2.29,86.82,6.623479819661673,80.19652018033833,2025-10-22 21:51:18
168a6f47-ef93-4641-a60e-c289050f68df,32,11.16,42.44,22.577551551650554,19.862448448349443,2025-10-22 21:51:19
4e316326-c1dc-42ff-a7f4-e8a74bd07659,74,9.89,42.43,20.293259432188787,22.136740567811213,2025-10-22 21:51:20
b0b99a95-316f-4abf-8a75-3be9cb61dc0d,49,17.92,15.78,34.736460785950996,18.956460785950995,2025-10-22 21:51:21
d051d154-4815-44ea-85b2-bdaa894a93b4,15,43.8,127.05,81.28565767703016,45.76434232296984,2025-10-22 21:51:22
344af203-ed00-4891-8742-2e7c6e1918e4,100,9.81,27.52,20.149367015214818,7.370632984785182,2025-10-22 21:51:23
50ef3cda-64be-4b0d-b3ea-bc2a83a4b404,53,20.12,143.82,38.69350225273516,105.12649774726484,2025-10-22 21:51:24
d1f314d1-1356-4cd4-aac5-ed1b4b9d15f2,21,28.34,122.12,53.47844809681053,68.64155190318948,2025-10-22 21:51:25
fb35e99e-4bf4-4494-8a52-c6adfd35deb4,65,24.14,59.71,45.92409620567713,13.78590379432287,2025-10-22 21:51:26
e29aa7f1-95b7-43c9-bfa1-fa241b8c0d87,11,31.32,132.23,58.838440629090904,73.39155937090908,2025-10-22 21:51:27
a3d1d45c-791a-41fa-8bc1-1e3470841ab0,95,2.91,95.63,7.738646051209939,87.89135394879006,2025-10-22 21:51:28
c3895373-19d9-4d63-915c-2536aec01915,75,25.25,60.16,47.92060349119096,12.239396508809037,2025-10-22 21:51:29
a25d8f38-aac6-44c0-aa83-1593576f799e,49,49.44,98.95,91.43007307369501,7.51992692630499,2025-10-22 21:51:30
2a706be4-acb1-4f41-823d-0c6fd67677ea,24,37.01,73.33,69.07278878636448,4.2572112136355145,2025-10-22 21:51:31
cc138ca2-c2d1-464a-b4ce-18910a76838d,45,20.38,25.91,39.161152607900554,13.251152607900554,2025-10-22 21:51:32
c039f116-dcbd-4c50-ae25-be0dc05b2b08,13,48.94,42.5,90.5307454676077,48.0307454676077,2025-10-22 21:51:33
9da7945d-0ce7-480d-82a6-6be8a95f7816,43,11.05,41.7,22.37969947831135,19.320300521688655,2025-10-22 21:51:34
5f4bb509-aeef-4d27-8bb1-a87953292b4c,91,44.09,72.69,81.80726768856081,9.117267688560815,2025-10-22 21:51:35
6d820b04-4339-4ba8-ae52-69deff0ea7e0,93,30.92,66.62,58.11897854422106,8.501021455778947,2025-10-22 21:51:36
0f081bed-3573-4876-b79c-ac54c80b84af,96,7.51,101.6,16.01246002721319,85.5875399727868,2025-10-22 21:51:37
e5db1220-562f-480a-bbea-d625a27b7e98,94,21.35,83.35,40.90584816370994,42.444151836290054,2025-10-22 21:51:38
a8dd9814-edef-4236-987d-1e7001f3d8d4,14,45.89,24.76,85.04484707047511,60.28484707047511,2025-10-22 21:51:39
43814343-8442-4437-80bd-cb8eccd9b188,59,30.25,75.94,56.91387955206406,19.026120447935938,2025-10-22 21:51:40
0c2b7d93-bc58-47b6-a5ab-afbcbd606e7c,99,5.28,45.07,12.001458904063787,33.06854109593621,2025-10-22 21:51:41
5cb61e17-c751-400c-b5a5-b6ba55c508e1,57,8.08,82.61,17.037693498152723,65.57230650184728,2025-10-22 21:51:42
ae9c3421-a3a9-474c-b27a-7378e9cedd1c,31,42.74,31.14,79.37908315212506,48.23908315212506,2025-10-22 21:51:43
06e09b57-166b-4add-8e04-8c524bdd4932,85,40.25,137.3,74.90043167381026,62.39956832618975,2025-10-22 21:51:44
f8933d02-6933-4831-804b-cb0450c47053,62,38.58,132.59,71.89667746947865,60.69332253052136,2025-10-22 21:51:45
89c96221-5369-4c6e-be4c-def02dc81bf7,61,22.86,16.34,43.621817534093616,27.281817534093616,2025-10-22 21:51:46
90897a44-b830-4d4e-b990-0f7a9ac49c06,92,19.8,23.71,38.11793258483928,14.40793258483928,2025-10-22 21:51:47
eaaea0c0-ca7b-4719-9760-21e1835a1f6b,61,16.49,60.69,32.164383832541276,28.525616167458722,2025-10-22 21:51:48
58a259e2-7e65-428d-be9d-a9b8bc2334eb,99,44.41,61.42,82.38283735645668,20.962837356456674,2025-10-22 21:51:49
41d1ff9d-219d-4480-8e08-9022e7cf377b,13,29.21,144.77,55.04327813140245,89.72672186859756,2025-10-22 21:51:50
dbc9e4a7-ad39-4432-9548-d2d02168f6bf,90,17.41,121.95,33.81914662774193,88.13085337225807,2025-10-22 21:51:51
81ebe91d-31a7-4aa0-9e82-ff043e7a405e,19,25.16,140.43,47.75872452209524,92.67127547790477,2025-10-22 21:51:52
e6714c74-d494-42b1-bd02-aef04d78bd56,12,7.91,64.34,16.73192211208304,47.60807788791696,2025-10-22 21:51:53
dff2d274-7b8a-4b93-9451-a708451b61be,41,6.9,143.54,14.915280347786673,128.62471965221332,2025-10-22 21:51:54
0490b840-83a8-45a6-8e6d-8f60ee6ca4dd,14,39.4,47.03,73.37157474346184,26.341574743461834,2025-10-22 21:51:55
5179f0ea-c517-436b-9a2b-3d2bf986a50c,49,47.63,138.12,88.17450713965896,49.94549286034105,2025-10-22 21:51:56
33a724ae-47c9-49de-a7fb-19f29def8026,98,48.14,91.4,89.09182129786801,2.308178702131997,2025-10-22 21:51:57
8714d0c2-1f6a-4422-99e1-528c29e7a352,82,41.17,91.81,76.55519446901091,15.254805530989088,2025-10-22 21:51:58
1071dce2-fa8b-4abe-a2e3-d1c6821f9aaa,78,30.0,62.65,56.464215749020404,6.185784250979594,2025-10-22 21:51:59
101a8fc5-79b2-4e09-bfc5-11b09fe1a4e5,88,17.42,50.99,33.837133179863685,17.152866820136317,2025-10-22 21:52:00
d8dfc5d4-d0e5-4222-aa17-a25edabb2766,64,18.46,121.25,35.707734600525285,85.54226539947472,2025-10-22 21:52:01
410b336c-125b-4c48-b2d6-b028a94b4d67,51,15.83,41.09,30.97727139250603,10.112728607493974,2025-10-22 21:52:02
cd96528b-e72c-446c-b557-3bd8abaee43e,92,4.78,139.1,11.102131297976477,127.99786870202351,2025-10-22 21:52:03
af3e0383-05e1-4541-979d-c0e57592d9d2,38,25.24,27.34,47.902616939069205,20.562616939069205,2025-10-22 21:52:04
b5ad74be-c224-41df-b568-3d2db8b479c9,12,20.37,54.19,39.14316605577881,15.046833944221184,2025-10-22 21:52:05
f6fc117f-d1ed-4e3f-833a-09582b1f6151,36,14.9,77.43,29.304522045183635,48.125477954816375,2025-10-22 21:52:06
d881c4c4-ed5e-4a14-9df1-c823ec4aa47c,31,15.9,65.46,31.103177257358254,34.35682274264174,2025-10-22 21:52:07
1312ab00-4ee5-430a-bc60-d45387869783,6,43.44,33.27,80.63814180064729,47.36814180064729,2025-10-22 21:52:08
1061de1c-c2fd-46cd-9117-127b7ef40561,15,39.68,107.08,73.87519820287072,33.20480179712928,2025-10-22 21:52:09
90751750-3082-4e35-b130-868785661517,19,5.66,71.47,12.684947884690143,58.78505211530985,2025-10-22 21:52:10
f54c4221-13c8-498c-8c0b-a65e23c72fcd,88,40.66,57.65,75.63788031080185,17.98788031080185,2025-10-22 21:52:11
a2a33bed-59cd-4b76-9d34-a7eecad5e4b1,93,38.68,39.63,72.07654299069611,32.44654299069611,2025-10-22 21:52:12
451e9a04-99d2-4d8f-8f21-c00834f86d2a,83,24.77,136.37,47.05724898934714,89.31275101065287,2025-10-22 21:52:13
f5727ba6-4e10-4120-8cce-aad085a42d89,78,34.52,139.69,64.59413730804968,75.09586269195032,2025-10-22 21:52:14
9ae694ee-e298-442b-a9c9-6ff418d1cd26,92,30.41,123.9,57.201664386012,66.69833561398801,2025-10-22 21:52:15
6e4545d7-ec8e-4ec2-9a56-67ece3bf4640,8,4.29,54.12,10.220790244010914,43.899209755989084,2025-10-22 21:52:16
ff0ef2e6-2e2e-4e17-8d7a-3dadc9638075,76,29.09,91.88,54.8274395059415,37.0525604940585,2025-10-22 21:52:17
29e78e92-e9f1-4461-9261-5f644d5ff09a,26,35.57,21.81,66.48272528083304,44.672725280833035,2025-10-22 21:52:18
48d11912-0807-4917-b2d9-cc7693b9e8fc,62,19.11,45.71,36.87686048843879,8.833139511561214,2025-10-22 21:52:19
19a10e43-82bc-457d-bc69-850df9e9ef67,78,32.15,99.83,60.33132445519583,39.498675544804165,2025-10-22 21:52:20
28080387-15c5-4f84-89ae-6f3ad3e6991c,91,30.65,28.76,57.633341636933906,28.873341636933905,2025-10-22 21:52:21
3eb4a0a6-9d83-4db7-815b-24ca94d0457f,22,25.66,149.05,48.658052128182554,100.39194787181745,2025-10-22 21:52:22
b500d8d1-9a6a-4112-85ec-d07a7ecfdc8c,71,27.42,101.55,51.823685301609885,49.72631469839011,2025-10-22 21:52:23
88c8b7b3-27b2-430f-9fb0-a36442ba13fb,52,46.13,33.7,85.47652432139704,51.776524321397034,2025-10-22 21:52:24
968aaebd-f814-46a8-ab68-73c83e7c534f,92,28.43,40.63,53.64032706590625,13.010327065906246,2025-10-22 21:52:25
a9253481-21d8-4979-8067-c060e3e8a068,73,43.86,28.02,81.39357698976063,53.373576989760636,2025-10-22 21:52:26
1ee78aed-b953-487b-94a7-9ef8fe0aaaf5,41,49.64,145.5,91.78980411612994,53.71019588387006,2025-10-22 21:52:27
943efe23-396f-44fc-8348-5402a02cc83c,89,14.91,30.96,29.32250859730538,1.6374914026946215,2025-10-22 21:52:28
2cb3105f-2dd6-4364-93ca-083d19ef427f,89,6.53,123.0,14.249777919282064,108.75022208071793,2025-10-22 21:52:29
b6655eac-56a9-4ffc-9204-4c1a2f2f47f6,65,47.12,86.34,87.25719298144989,0.9171929814498867,2025-10-22 21:52:30
5ffaf042-2407-4026-a7b7-b7077b85e9d9,39,47.72,66.7,88.33638610875467,21.636386108754664,2025-10-22 21:52:31
b9f022dc-c293-43cd-bc58-4d8d934f4e8c,25,26.3,104.22,49.80919146397431,54.41080853602569,2025-10-22 21:52:32
5656dad8-c9a4-4289-8767-cb63211234e2,10,42.94,122.24,79.73881419455998,42.50118580544002,2025-10-22 21:52:33
6cf4a7fa-71cd-4cc8-829f-132418c5abd1,84,23.92,131.5,45.52839205899871,85.97160794100128,2025-10-22 21:52:34
74da14b8-fc53-48c9-a72b-17dfec545f4d,22,20.38,41.39,39.161152607900554,2.2288473920994463,2025-10-22 21:52:35
37e96727-41ed-483f-9c09-e2a854d18447,27,4.43,68.99,10.47260197371536,58.51739802628464,2025-10-22 21:52:36
fc125a06-4956-4304-af85-e35e36611d96,36,36.35,111.57,67.88567634632925,43.684323653670745,2025-10-22 21:52:37
17f5d680-08ed-4978-824f-4fb44126fcf9,73,3.21,47.2,8.278242614862323,38.92175738513768,2025-10-22 21:52:38
d4a60bc9-52eb-4655-8744-483c017c4890,17,43.21,131.19,80.22445110184714,50.96554889815286,2025-10-22 21:52:39
992a118f-2770-458f-a4d8-946f3d5360b9,9,24.27,36.51,46.157921383259826,9.647921383259828,2025-10-22 21:52:40
8e547615-9f79-4d6a-975e-c86ffb7bec0c,66,19.0,123.07,36.67900841509958,86.3909915849004,2025-10-22 21:52:41
55b60a9c-9822-4c61-afde-4cf1e4aaba28,9,3.77,76.18,9.285489533680112,66.8945104663199,2025-10-22 21:52:42
55f3a2b3-0813-45f1-8b49-d35aabe02499,37,26.07,84.78,49.39550076517415,35.38449923482585,2025-10-22 21:52:43
ed9f6f2c-a43c-468e-b8f3-e8a432a75fe7,20,32.08,17.22,60.20541859034361,42.98541859034361,2025-10-22 21:52:44
08cbbe30-0b1b-4c27-99ad-aa84e10f3c41,30,35.9,83.17,67.07628150085065,16.093718499149347,2025-10-22 21:52:45
01e66a6c-0b22-4b3e-9417-405d7b47702f,59,20.81,119.37,39.93457434913564,79.43542565086437,2025-10-22 21:52:46
764cbf7e-1151-4190-8ab8-b5c3164fce13,11,31.77,50.9,59.647835474569476,8.747835474569477,2025-10-22 21:52:47
1b63b69c-6625-46b1-a185-aea1cbf64f32,50,13.56,35.59,26.894324060869643,8.69567593913036,2025-10-22 21:52:48
61bf2a2e-173a-4227-8567-3412c2c0a730,46,10.63,125.3,21.624264289198006,103.67573571080199,2025-10-22 21:52:49
4f5474a1-48b6-4ad4-91e5-267c34e035bb,40,15.68,28.59,30.707473110679835,2.1174731106798355,2025-10-22 21:52:50
19470a7c-0886-437d-b667-e024edbae969,42,38.53,102.71,71.80674470886991,30.90325529113008,2025-10-22 21:52:51
5d3bee9f-0c14-4b22-baa7-334ec17d6f2a,48,42.03,5.08,78.10203795148108,73.02203795148108,2025-10-22 21:52:52
c8dde3c4-8b19-4480-b6c3-2997fb7f2435,48,16.05,5.03,31.37297553918445,26.342975539184447,2025-10-22 21:52:53
162688d2-7a4c-4dff-adc7-702d09cc4a18,93,7.55,84.77,16.084406235700175,68.68559376429982,2025-10-22 21:52:54
6ec8b6a0-adf3-4cb4-92cf-0872d1cd3c9e,21,9.47,61.51,19.53782424307545,41.97217575692455,2025-10-22 21:52:55
04fd4774-d19e-4a35-acf1-e5efa643a93a,12,20.98,43.85,40.24034573520533,3.6096542647946706,2025-10-22 21:52:56
